-1.5973467005342228,0.5100175846670302,0.6894996998299374,0.8709276495728916,0.3112769632127384,-0.27667852144612193,-0.4170288281141495,-1.0262847209822685,0.5061855275766886,-0.7012222951263888,-0.4853264778054204,0.676419278672819,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
-1.5845166065540284,-0.16116721400119785,0.6894996998299374,0.8709276495728916,0.6990268135815473,-0.49407597736595577,-0.4170288281141495,0.9816636461569526,-1.7404461290650521,1.4260812968300718,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
-1.5716865125738337,-1.1679444120035398,0.6894996998299374,-0.18355874228666322,0.6020893509893451,-0.24950383945614268,-0.4170288281141495,0.9816636461569526,1.3486723988173412,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.558856418593639,0.7337458508897727,0.6894996998299374,-2.2925315260057726,0.21433950062053614,-0.27667852144612193,-0.4170288281141495,-1.0262847209822685,-0.24269169130389165,-0.7012222951263888,1.4851720035098204,0.676419278672819,1.4112764821029693,-0.8588409390688648,1.118033988749895
-1.5460263246134447,0.28628931844428746,-1.450326954814696,0.8709276495728916,-0.1734103497482728,1.2179289880027357,-0.4170288281141495,0.9816636461569526,0.41257587521661604,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,-0.8944271909999157
-1.53319623063325,1.852387182003486,-1.450326954814696,0.8709276495728916,-1.142784975670295,-1.8528100768649172,-0.4170288281141495,-1.0262847209822685,-1.1319833887245807,-0.7012222951263888,0.598447686917962,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.5203661366530554,-0.9442161457807972,0.6894996998299374,0.8709276495728916,0.6020893509893451,1.4081517619325903,-0.4170288281141495,-1.0262847209822685,-1.366007519624762,1.4260812968300718,0.6969726109837241,0.676419278672819,1.4112764821029693,1.2302316154229687,1.118033988749895
-1.507536042672861,-0.16116721400119785,0.6894996998299374,0.8709276495728916,0.6020893509893451,-1.119093663135478,2.39791576165636,0.9816636461569526,0.22535657049647098,1.4260812968300718,1.8792716997728687,2.3070728969019365,-0.7115349394446727,1.2302316154229687,1.118033988749895
-1.4947059486926664,1.0693382502238868,0.6894996998299374,-2.2925315260057726,-1.2397224382624974,-0.9016962072156441,-0.4170288281141495,0.9816636461569526,-0.2894965174839279,1.4260812968300718,0.6969726109837241,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.4818758547124717,-1.6154009444490252,0.6894996998299374,-2.2925315260057726,0.6020893509893451,-1.2006177091054158,-0.4170288281141495,-1.0262847209822685,1.2550627464572688,1.4260812968300718,0.401397838786438,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
-1.4690457607322773,1.4049306495580007,0.6894996998299374,0.8709276495728916,-0.7550351253014862,-0.41255193139601803,-0.4170288281141495,0.9816636461569526,-0.9447640840044357,1.4260812968300718,1.4851720035098204,0.676419278672819,1.4112764821029693,1.2302316154229687,1.118033988749895
-1.4562156667520827,-0.7204878795580545,0.6894996998299374,-1.238045134146218,0.02046457543613168,-0.032106383536308854,-0.4170288281141495,0.9816636461569526,1.3486723988173412,-0.7012222951263888,-0.7809012500027065,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.443385572771888,-1.279808545114911,0.6894996998299374,0.8709276495728916,-1.0458475130780929,1.2179289880027357,-0.4170288281141495,-1.0262847209822685,1.3954772249973777,-0.7012222951263888,0.20434799065491388,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.4305554787916936,-0.8323520126694258,0.6894996998299374,0.8709276495728916,-1.142784975670295,-1.0919189811454988,-0.4170288281141495,-1.0262847209822685,-0.3363013436639642,-0.7012222951263888,-0.8794261740684685,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.417725384811499,-0.04930308088982651,-1.450326954814696,-1.238045134146218,0.11740203802833392,0.9461821681029434,2.39791576165636,0.9816636461569526,0.41257587521661604,1.4260812968300718,-0.9779510981342305,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,-0.8944271909999157
-1.4048952908313044,-0.7204878795580545,-1.450326954814696,-0.18355874228666322,0.02046457543613168,0.7287847121831096,-0.4170288281141495,-1.0262847209822685,-0.5235206483841093,-0.7012222951263888,-0.7809012500027065,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.39206519685111,-0.9442161457807972,-1.450326954814696,0.8709276495728916,0.5051518883971429,-0.0864557475162673,-0.4170288281141495,0.9816636461569526,0.0849420919563622,1.4260812968300718,-0.9779510981342305,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.3792351028709153,-0.3848954802239405,-1.450326954814696,-0.18355874228666322,-0.7550351253014862,1.0820555780528396,-0.4170288281141495,0.9816636461569526,0.3189662228565435,-0.7012222951263888,-0.38680155373965835,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.3664050088907207,0.3981534515556588,0.6894996998299374,-0.18355874228666322,-1.142784975670295,-0.38537724940603885,-0.4170288281141495,0.9816636461569526,0.6934048322968336,-0.7012222951263888,1.3866470794440584,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
-1.3535749149105263,1.852387182003486,-1.450326954814696,-0.18355874228666322,-1.2397224382624974,0.4842125742732965,2.39791576165636,0.9816636461569526,-0.8979592578243993,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,-0.8944271909999157
-1.3407448209303316,0.28628931844428746,0.6894996998299374,-0.18355874228666322,-0.1734103497482728,-0.41255193139601803,-0.4170288281141495,0.9816636461569526,-0.008667560403710334,-0.7012222951263888,-0.5838514018711825,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
-1.327914726950137,1.2930665164466295,0.6894996998299374,0.8709276495728916,1.6684014395035696,-0.4397266133859973,-0.4170288281141495,0.9816636461569526,-0.5703254745641455,-0.7012222951263888,1.1895972313125343,-0.9542343395562981,-0.7115349394446727,0.1856953381770519,-0.8944271909999157
-1.3150846329699426,-1.950993343783139,-1.450326954814696,-0.18355874228666322,-0.7550351253014862,-0.7929974792557273,-0.4170288281141495,-1.0262847209822685,0.927428963197015,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.302254538989748,0.5100175846670302,0.6894996998299374,0.8709276495728916,1.862276364687974,1.625549217852424,-0.4170288281141495,0.9816636461569526,-0.476715822204073,1.4260812968300718,2.0763215479043926,2.3070728969019365,-0.7115349394446727,1.2302316154229687,1.118033988749895
-1.2894244450095533,-0.4967596133353118,0.6894996998299374,0.8709276495728916,0.7959642761737495,-1.1734430271154364,-0.4170288281141495,0.9816636461569526,-1.0851785625445445,1.4260812968300718,-0.09122678154237222,0.676419278672819,-0.7115349394446727,1.2302316154229687,1.118033988749895
-1.276594351029359,-0.7204878795580545,0.6894996998299374,0.8709276495728916,0.02046457543613168,0.23964043636348342,2.39791576165636,0.9816636461569526,-0.008667560403710334,1.4260812968300718,-0.9779510981342305,-0.9542343395562981,1.4112764821029693,1.2302316154229687,1.118033988749895
-1.2637642570491643,0.7337458508897727,0.6894996998299374,0.8709276495728916,0.6020893509893451,-1.010394935175561,-0.4170288281141495,0.9816636461569526,-0.5703254745641455,1.4260812968300718,0.7954975350494861,-0.9542343395562981,0.3498707713291484,1.2302316154229687,1.118033988749895
-1.2509341630689697,0.5100175846670302,0.6894996998299374,-2.2925315260057726,1.6684014395035696,0.6744353482031511,-0.4170288281141495,0.9816636461569526,-1.1319833887245807,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,1.118033988749895
-1.2381040690887752,-1.3916726782262825,0.6894996998299374,-0.18355874228666322,0.02046457543613168,-1.5538885749751457,-0.4170288281141495,-1.0262847209822685,-0.008667560403710334,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.2252739751085806,-0.7204878795580545,0.6894996998299374,0.8709276495728916,-0.6580976627092839,-0.6027747053258726,-0.4170288281141495,0.9816636461569526,1.5826965297175226,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.212443881128386,-1.6154009444490252,0.6894996998299374,0.8709276495728916,1.2806515891347607,-0.5756000233358934,-0.4170288281141495,-1.0262847209822685,1.3954772249973777,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,1.118033988749895
-1.1996137871481916,0.8456099840011441,-1.450326954814696,0.8709276495728916,-0.46422273752487947,-0.9560455711956026,-0.4170288281141495,-1.0262847209822685,0.5997951799367611,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.186783693167997,-1.1679444120035398,0.6894996998299374,-0.18355874228666322,0.02046457543613168,-0.3038532034361011,-0.4170288281141495,-1.0262847209822685,1.301867572637305,1.4260812968300718,-0.5838514018711825,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.1739535991878023,-0.9442161457807972,0.6894996998299374,-1.238045134146218,-1.8213472138157107,-1.2549670730853741,2.39791576165636,-1.0262847209822685,0.27216139667650724,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
-1.1611235052076079,0.5100175846670302,0.6894996998299374,-0.18355874228666322,-0.270347812340475,-0.7114734332857896,2.39791576165636,-1.0262847209822685,-0.7107399531042543,-0.7012222951263888,1.0910723072467723,0.676419278672819,0.3498707713291484,0.1856953381770519,1.118033988749895
-1.1482934112274132,0.3981534515556588,0.6894996998299374,-0.18355874228666322,0.6020893509893451,-0.9016962072156441,2.39791576165636,0.9816636461569526,0.6934048322968336,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.1354633172472186,-0.6086237464466832,0.6894996998299374,-0.18355874228666322,-0.8519725878936885,-1.8528100768649172,-0.4170288281141495,0.9816636461569526,-1.0851785625445445,-0.7012222951263888,-0.18975170560813426,-0.9542343395562981,2.4726821928767904,-0.8588409390688648,1.118033988749895
-1.1226332232670242,-1.1679444120035398,0.6894996998299374,0.8709276495728916,-1.2397224382624974,-1.2549670730853741,-0.4170288281141495,0.9816636461569526,1.2082579202772326,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,1.118033988749895
-1.1098031292868296,1.2930665164466295,0.6894996998299374,-1.238045134146218,1.6684014395035696,-0.004931701546329627,-0.4170288281141495,-1.0262847209822685,-1.366007519624762,1.4260812968300718,-0.9779510981342305,0.676419278672819,2.4726821928767904,0.1856953381770519,1.118033988749895
-1.096973035306635,1.181202383335258,-1.450326954814696,0.8709276495728916,1.1837141265425586,-0.521250659355935,-0.4170288281141495,0.9816636461569526,-1.6000316505249432,-0.7012222951263888,0.007298142523389813,0.676419278672819,2.4726821928767904,1.2302316154229687,1.118033988749895
-1.0841429413264405,-1.3916726782262825,0.6894996998299374,0.8709276495728916,0.4082144258049406,1.4625011259125487,-0.4170288281141495,-1.0262847209822685,-1.1319833887245807,1.4260812968300718,0.6969726109837241,0.676419278672819,-0.7115349394446727,0.1856953381770519,1.118033988749895
-1.0713128473462459,-0.27303134711256916,0.6894996998299374,-1.238045134146218,-0.1734103497482728,-1.0647442991555196,2.39791576165636,-1.0262847209822685,1.4890868773574502,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.0584827533660512,1.181202383335258,-1.450326954814696,-0.18355874228666322,0.6020893509893451,1.951645401732175,2.39791576165636,0.9816636461569526,0.3189662228565435,-0.7012222951263888,-0.18975170560813426,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,-0.8944271909999157
-1.0456526593858568,0.9574741171125154,-1.450326954814696,-1.238045134146218,0.6020893509893451,-1.3093164370653325,-0.4170288281141495,-1.0262847209822685,1.301867572637305,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,1.4112764821029693,-0.8588409390688648,-0.8944271909999157
-1.0328225654056622,-1.0560802788921684,-1.450326954814696,-1.238045134146218,0.02046457543613168,-0.27667852144612193,-0.4170288281141495,0.9816636461569526,1.1614530940971963,-0.7012222951263888,-0.38680155373965835,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-1.0199924714254676,-1.5035368113376537,-1.450326954814696,-1.238045134146218,-1.530534826039104,-1.227792391095395,-0.4170288281141495,-1.0262847209822685,0.8338193108369424,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,-0.8944271909999157
-1.007162377445273,0.7337458508897727,0.6894996998299374,0.8709276495728916,0.5051518883971429,-1.7712860308949794,-0.4170288281141495,0.9816636461569526,-1.1319833887245807,1.4260812968300718,2.273371396035917,0.676419278672819,0.3498707713291484,-0.8588409390688648,1.118033988749895
-0.9943322834650785,0.6218817177784014,-1.450326954814696,-0.18355874228666322,-0.7550351253014862,-1.5810632569651248,2.39791576165636,-1.0262847209822685,-2.114884738505342,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.9815021894848839,0.5100175846670302,-1.450326954814696,0.8709276495728916,2.0561512898723784,0.07659234442360806,-0.4170288281141495,-1.0262847209822685,-0.3363013436639642,1.4260812968300718,-0.9779510981342305,0.676419278672819,-0.7115349394446727,-0.8588409390688648,1.118033988749895
-0.9686720955046894,0.8456099840011441,0.6894996998299374,-1.238045134146218,-0.7550351253014862,0.8103087581530473,-0.4170288281141495,0.9816636461569526,-1.9744702599652335,-0.7012222951263888,0.401397838786438,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
-0.9558420015244948,0.28628931844428746,0.6894996998299374,-0.18355874228666322,1.1837141265425586,-1.9071594408448755,2.39791576165636,-1.0262847209822685,1.0678434417371239,-0.7012222951263888,-0.7809012500027065,-0.9542343395562981,0.3498707713291484,1.2302316154229687,-0.8944271909999157
-0.9430119075443002,-0.3848954802239405,-1.450326954814696,0.8709276495728916,0.02046457543613168,1.2722783519826941,-0.4170288281141495,-1.0262847209822685,-0.3831061698440005,1.4260812968300718,0.20434799065491388,0.676419278672819,-0.7115349394446727,1.2302316154229687,1.118033988749895
-0.9301818135641057,-1.1679444120035398,0.6894996998299374,-0.18355874228666322,-0.7550351253014862,-0.49407597736595577,-0.4170288281141495,-1.0262847209822685,0.8806241370169787,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.9173517195839112,0.6218817177784014,-1.450326954814696,-2.2925315260057726,1.1837141265425586,-0.14080511149622577,-0.4170288281141495,-1.0262847209822685,0.9742337893770512,-0.7012222951263888,-0.09122678154237222,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.9045216256037165,0.9574741171125154,0.6894996998299374,-2.2925315260057726,0.8929017387659518,-0.3038532034361011,2.39791576165636,0.9816636461569526,-0.008667560403710334,-0.7012222951263888,1.1895972313125343,2.3070728969019365,-0.7115349394446727,0.1856953381770519,-0.8944271909999157
-0.891691531623522,0.28628931844428746,0.6894996998299374,0.8709276495728916,1.1837141265425586,0.7559593941730888,-0.4170288281141495,0.9816636461569526,-1.693641302885016,1.4260812968300718,-0.38680155373965835,0.676419278672819,0.3498707713291484,0.1856953381770519,1.118033988749895
-0.8788614376433275,-0.3848954802239405,0.6894996998299374,0.8709276495728916,0.6020893509893451,0.3755138463133796,-0.4170288281141495,0.9816636461569526,1.5826965297175226,1.4260812968300718,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.8660313436631328,0.3981534515556588,-1.450326954814696,-1.238045134146218,0.4082144258049406,1.5168504898925073,2.39791576165636,0.9816636461569526,0.0849420919563622,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,1.4112764821029693,-0.8588409390688648,1.118033988749895
-0.8532012496829383,-1.1679444120035398,-1.450326954814696,-0.18355874228666322,-0.8519725878936885,-0.11363042950624654,-0.4170288281141495,-1.0262847209822685,-0.0554723865837466,-0.7012222951263888,-0.6823763259369444,0.676419278672819,0.3498707713291484,-0.8588409390688648,-0.8944271909999157
-0.8403711557027438,-0.8323520126694258,0.6894996998299374,-0.18355874228666322,-1.3366599008546995,-0.0864557475162673,-0.4170288281141495,-1.0262847209822685,0.0849420919563622,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,1.118033988749895
-0.8275410617225492,0.7337458508897727,0.6894996998299374,0.8709276495728916,-0.7550351253014862,0.34833916432340034,-0.4170288281141495,-1.0262847209822685,-0.476715822204073,1.4260812968300718,2.273371396035917,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
-0.8147109677423546,0.28628931844428746,-1.450326954814696,0.8709276495728916,-0.7550351253014862,1.8157719917822788,-0.4170288281141495,-1.0262847209822685,0.5997951799367611,1.4260812968300718,-0.38680155373965835,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.8018808737621601,1.7405230488921146,0.6894996998299374,-1.238045134146218,1.4745265143191653,-0.032106383536308854,-0.4170288281141495,0.9816636461569526,-0.3363013436639642,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.7890507797819655,2.0761154482262287,-1.450326954814696,-0.18355874228666322,0.6020893509893451,-1.2549670730853741,-0.4170288281141495,-0.022310537412657934,-1.5064219981648708,-0.7012222951263888,0.10582306658915185,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.776220685801771,1.4049306495580007,-1.450326954814696,0.8709276495728916,-1.433597363446902,-0.5756000233358934,-0.4170288281141495,-1.0262847209822685,-0.3831061698440005,-0.7012222951263888,-0.6823763259369444,-0.9542343395562981,1.4112764821029693,-0.8588409390688648,-0.8944271909999157
-0.7633905918215764,-1.0560802788921684,0.6894996998299374,0.8709276495728916,0.6990268135815473,1.380977079942611,-0.4170288281141495,0.9816636461569526,-0.14908203894381913,1.4260812968300718,-0.9779510981342305,0.676419278672819,2.4726821928767904,1.2302316154229687,1.118033988749895
-0.7505604978413818,-1.0560802788921684,0.6894996998299374,0.8709276495728916,-1.6274722886313062,-0.9832202531855818,-0.4170288281141495,0.9816636461569526,-0.10227721276378286,1.4260812968300718,1.7807467757071067,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.7377304038611873,-1.7272650775603964,-1.450326954814696,-0.18355874228666322,-2.015222139000115,-1.2006177091054158,-0.4170288281141495,-1.0262847209822685,1.301867572637305,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.7249003098809927,-1.3916726782262825,-1.450326954814696,-0.18355874228666322,-0.7550351253014862,-0.9560455711956026,-0.4170288281141495,-1.0262847209822685,1.0678434417371239,-0.7012222951263888,-0.9779510981342305,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.7120702159007981,0.17442518533291615,0.6894996998299374,-1.238045134146218,-0.7550351253014862,-0.22232915746616347,-0.4170288281141495,-1.0262847209822685,1.2550627464572688,-0.7012222951263888,-0.18975170560813426,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.6992401219206036,0.3981534515556588,0.6894996998299374,0.8709276495728916,0.9898392013581541,-0.7114734332857896,-0.4170288281141495,-1.0262847209822685,-1.9276654337851973,-0.7012222951263888,0.8940224591152481,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
-0.6864100279404091,-2.0628574768945103,0.6894996998299374,0.8709276495728916,-0.7550351253014862,-1.227792391095395,-0.4170288281141495,-1.0262847209822685,-0.8979592578243993,1.4260812968300718,0.598447686917962,0.676419278672819,-0.7115349394446727,1.2302316154229687,1.118033988749895
-0.6735799339602144,0.3981534515556588,0.6894996998299374,0.8709276495728916,1.1837141265425586,0.6200859842231926,-0.4170288281141495,0.9816636461569526,-1.7404461290650521,1.4260812968300718,-0.18975170560813426,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,1.118033988749895
-0.6607498399800199,-1.5035368113376537,0.6894996998299374,-0.18355874228666322,0.02046457543613168,-0.8201721612457065,-0.4170288281141495,0.9816636461569526,0.8338193108369424,-0.7012222951263888,0.8940224591152481,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.6479197459998254,0.28628931844428746,0.6894996998299374,0.8709276495728916,-1.2397224382624974,-1.1462683451254572,-0.4170288281141495,-1.0262847209822685,-1.0851785625445445,1.4260812968300718,0.4999227628522,0.676419278672819,-0.7115349394446727,0.1856953381770519,-0.8944271909999157
-0.6350896520196307,-1.3916726782262825,0.6894996998299374,-2.2925315260057726,1.0867766639503562,-0.05928106552628808,-0.4170288281141495,0.9816636461569526,1.2550627464572688,-0.7012222951263888,-0.18975170560813426,-0.9542343395562981,1.4112764821029693,-0.8588409390688648,-0.8944271909999157
-0.6222595580394362,0.8456099840011441,0.6894996998299374,-1.238045134146218,-0.1734103497482728,-0.9832202531855818,2.39791576165636,0.9816636461569526,-0.476715822204073,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.6094294640592417,0.5100175846670302,0.6894996998299374,-2.2925315260057726,2.1530887524645808,0.6200859842231926,-0.4170288281141495,0.9816636461569526,-0.24269169130389165,-0.7012222951263888,2.568946168233203,2.3070728969019365,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
-0.5965993700790471,-1.5035368113376537,-1.450326954814696,-1.238045134146218,-0.270347812340475,1.2994530339726733,-0.4170288281141495,-1.0262847209822685,0.5997951799367611,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.5837692760988525,-0.4967596133353118,0.6894996998299374,0.8709276495728916,1.1837141265425586,-0.0864557475162673,-0.4170288281141495,0.9816636461569526,-0.9915689101844719,-0.7012222951263888,1.4851720035098204,0.676419278672819,-0.7115349394446727,1.2302316154229687,1.118033988749895
-0.570939182118658,0.5100175846670302,0.6894996998299374,-1.238045134146218,0.6020893509893451,-0.6299493873158519,-0.4170288281141495,-1.0262847209822685,0.6466000061167974,1.4260812968300718,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.5581090881384634,0.7337458508897727,-1.450326954814696,0.8709276495728916,0.02046457543613168,1.6798985818323826,-0.4170288281141495,0.9816636461569526,0.8806241370169787,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,1.118033988749895
-0.5452789941582689,-0.04930308088982651,0.6894996998299374,0.8709276495728916,-0.46422273752487947,0.5113872562632757,-0.4170288281141495,0.9816636461569526,-1.7872509552450884,1.4260812968300718,1.0910723072467723,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
-0.5324489001780743,-0.04930308088982651,0.6894996998299374,0.8709276495728916,-1.2397224382624974,-1.0375696171655404,-0.4170288281141495,0.9816636461569526,-1.8340557814251246,1.4260812968300718,-0.9779510981342305,0.676419278672819,0.3498707713291484,-0.8588409390688648,1.118033988749895
-0.5196188061978797,-0.27303134711256916,0.6894996998299374,0.8709276495728916,-0.36728527493267726,-0.874521525225665,-0.4170288281141495,-1.0262847209822685,0.8338193108369424,-0.7012222951263888,0.007298142523389813,-0.9542343395562981,1.4112764821029693,1.2302316154229687,1.118033988749895
-0.5067887122176852,-0.8323520126694258,0.6894996998299374,0.8709276495728916,-1.2397224382624974,0.7287847121831096,-0.4170288281141495,0.9816636461569526,-1.4128123458047983,1.4260812968300718,0.007298142523389813,0.676419278672819,0.3498707713291484,-0.8588409390688648,1.118033988749895
-0.4939586182374906,1.2930665164466295,0.6894996998299374,0.8709276495728916,-0.7550351253014862,1.1907543060127563,-0.4170288281141495,0.9816636461569526,0.03813726577632593,-0.7012222951263888,-0.5838514018711825,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.481128524257296,0.3981534515556588,0.6894996998299374,0.8709276495728916,-1.918284676407913,-0.27667852144612193,-0.4170288281141495,-1.0262847209822685,0.27216139667650724,-0.7012222951263888,-0.8794261740684685,-0.9542343395562981,0.3498707713291484,1.2302316154229687,1.118033988749895
